postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SA160YE,SA16 0YE,SA,100,0,100,0,0,0,0,4.4,16.2,2.5,44.9,3.6,9.1,38.4,0,0.8,3.3,0.4,9.2,0.7,1.9,8.0,0,0,16,0,6,7,0,133.2,75.1,111.4,212.8,0
SA160YG,SA16 0YG,SA,100,0,100,0,0,0,0,18.9,25.5,8.6,58.7,9.1,15.3,51.1,0,1.2,3.8,0.8,12.2,0.9,1.1,10.5,0,0,0,2,3,2,0,112.5,2.8,26.2,328.2,0
SA160YH,SA16 0YH,SA,100,0,100,0,0,0,0,17.2,20.3,6.6,49.9,6.6,16.6,49.9,0,1.1,2.3,0.5,8.7,0.5,1.4,8.7,0,0,0,1,7,1,0,56.0,15.1,62.8,1.5,0
SA160YN,SA16 0YN,SA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SA160YP,SA16 0YP,SA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SA160YQ,SA16 0YQ,SA,100,0,100,0,0,0,0,22.4,27.9,12.6,54.9,0,18.7,46.2,0,3.7,4.4,0.9,10.0,0,2.3,8.6,0,0,0,0,6,3,0,101.0,0,76.5,150.0,0
SA160YR,SA16 0YR,SA,18,0,100,0,0,0,82,2.5,2.6,1.3,3.9,2.6,2.6,0,0,0.6,0.6,0.4,0.9,0.6,0.6,0,0,2,4,0,0,0,0,90.8,90.8,90.8,0,0
SA160YS,SA16 0YS,SA,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SA160YT,SA16 0YT,SA,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SA160YU,SA16 0YU,SA,97,0,100,0,0,0,3,5.0,4.7,1.3,7.0,4.7,4.7,0,0,0.8,0.8,0.3,1.1,0.8,0.8,0,0,3,8,12,0,0,0,144.0,144.0,144.0,0,0
SA160YW,SA16 0YW,SA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SA160YY,SA16 0YY,SA,100,0,100,0,0,0,0,4.0,3.8,0.7,5.8,3.8,3.8,0,0,0.7,0.7,0.4,1.1,0.7,0.7,0,0,1,9,2,0,0,0,50.4,50.4,50.4,0,0
