postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BA28FB,BA2 8FB,BA,100,0,100,0,0,0,0,6.3,26.2,1.2,66.0,3.8,5.3,52.3,0,0.8,5.7,0.6,20.0,0.8,1.1,12.3,0,1,11,2,1,12,0,180.8,65.0,127.9,252.1,0
BA28HA,BA2 8HA,BA,100,0,100,0,0,0,0,39.4,32.7,1.5,79.7,3.2,3.2,50.8,0,0.8,5.3,0.4,19.2,0.6,0.6,11.5,0,1,7,0,0,13,0,169.0,103.4,103.4,208.0,0
BA28HB,BA2 8HB,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28HD,BA2 8HD,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28HE,BA2 8HE,BA,100,0,100,0,0,0,0,34.0,27.1,2.3,40.0,3.2,7.9,36.7,0,5.8,4.1,0.6,7.1,0.7,2.2,6.6,0,0,4,0,1,10,0,168.3,65.0,66.2,209.2,0
BA28HF,BA2 8HF,BA,100,0,100,0,0,0,0,69.5,62.8,3.3,150.0,4.3,8.2,87.1,0,5.0,6.3,0.4,20.0,0.7,0.8,9.4,0,0,2,1,1,9,0,74.1,54.0,41.8,95.5,0
BA28HG,BA2 8HG,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28HH,BA2 8HH,BA,100,0,100,0,0,0,0,51.9,47.4,6.1,79.7,6.1,6.1,61.2,0,10.0,8.6,1.1,14.6,1.1,1.1,12.3,0,0,0,1,0,3,0,70.1,0.5,0.5,113.1,0
BA28HJ,BA2 8HJ,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28HL,BA2 8HL,BA,100,0,100,0,0,0,0,6.1,25.5,3.0,66.9,4.8,4.8,50.7,0,0.9,4.0,0.4,10.0,0.8,0.8,9.0,0,0,6,5,0,9,0,107.4,99.2,99.2,117.3,0
BA28HN,BA2 8HN,BA,100,0,100,0,0,0,0,38.2,54.4,3.4,200.0,3.6,17.8,78.9,0,6.0,5.8,0.6,12.0,0.7,2.7,7.4,0,0,3,0,5,12,0,135.6,72.1,43.1,199.5,0
