postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HS85JP,HS8 5JP,HS,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS85JR,HS8 5JR,HS,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS85JT,HS8 5JT,HS,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS85JU,HS8 5JU,HS,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS85JW,HS8 5JW,HS,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS85PD,HS8 5PD,HS,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HS85RX,HS8 5RX,HS,0,0,0,100,100,100,100,1.6,2.0,0.5,5.7,2.0,2.0,0,0,0.4,0.4,0.3,0.5,0.4,0.4,0,0,5,1,1,0,0,0,45.0,45.0,45.0,0,0
HS85SS,HS8 5SS,HS,0,0,0,0,2,100,100,8.1,7.2,2.3,8.1,7.2,7.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,7,50,0,0,0,38.5,38.6,38.6,0,0
HS85ST,HS8 5ST,HS,0,0,0,0,0,100,100,8.1,8.1,7.4,8.1,8.1,8.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,11,0,0,0,14.0,14.0,14.0,0,0
HS85SU,HS8 5SU,HS,0,0,0,0,0,100,100,8.1,7.9,7.0,8.1,7.9,7.9,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,10,0,0,0,65.7,65.7,65.7,0,0
HS85SX,HS8 5SX,HS,0,0,0,0,0,100,100,8.1,7.3,2.3,8.1,7.3,7.3,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,1,10,0,0,0,51.5,51.5,51.5,0,0
HS85SY,HS8 5SY,HS,0,0,0,9,56,100,100,6.8,6.2,0.2,8.1,6.2,6.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,7,19,0,0,0,58.5,58.5,58.5,0,0
HS85SZ,HS8 5SZ,HS,0,0,0,0,0,100,100,8.1,8.1,8.1,8.1,8.1,8.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,5,0,0,0,5.7,5.7,5.7,0,0
HS85TB,HS8 5TB,HS,0,0,0,0,19,100,100,7.4,6.5,1.9,8.1,6.5,6.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,7,25,0,0,0,59.5,59.5,59.5,0,0
HS85TD,HS8 5TD,HS,0,0,0,29,75,100,100,2.8,3.6,0.5,7.4,3.6,3.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,15,4,0,0,0,26.4,26.4,26.4,0,0
HS85TE,HS8 5TE,HS,0,0,0,93,100,100,100,1.3,1.3,0.4,2.1,1.3,1.3,0,0,0.4,0.4,0.2,0.4,0.4,0.4,0,0,8,2,0,0,0,0,16.4,16.4,16.4,0,0
HS85TF,HS8 5TF,HS,0,0,0,0,100,100,100,4.1,4.1,2.9,4.7,4.1,4.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,6,0,0,0,0,78.2,78.2,78.2,0,0
HS85TG,HS8 5TG,HS,0,0,0,0,0,100,100,7.8,7.6,6.4,8.1,7.6,7.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,5,0,0,0,66.8,66.8,66.8,0,0
HS85TH,HS8 5TH,HS,0,0,0,15,50,100,100,4.1,4.2,0.2,8.1,4.2,4.2,0,0,0.4,0.4,0.2,0.4,0.4,0.4,0,0,4,24,15,0,0,0,46.8,46.8,46.8,0,0
HS85TJ,HS8 5TJ,HS,0,0,0,0,0,100,100,5.6,5.2,1.4,8.1,5.2,5.2,0,0,0.4,0.4,0.2,0.4,0.4,0.4,0,0,2,10,17,0,0,0,63.8,63.8,63.8,0,0
HS85TL,HS8 5TL,HS,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HS85TN,HS8 5TN,HS,0,0,0,6,9,100,100,7.4,6.5,1.6,8.1,6.5,6.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,8,24,0,0,0,46.3,46.3,46.3,0,0
HS85TP,HS8 5TP,HS,0,0,0,0,96,100,100,4.3,4.2,2.0,6.2,4.2,4.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,10,5,0,0,0,47.1,47.1,47.1,0,0
HS85TR,HS8 5TR,HS,0,0,0,75,100,100,100,1.7,1.9,1.2,2.8,1.9,1.9,0,0,0.4,0.4,0.3,0.4,0.4,0.4,0,0,5,2,0,0,0,0,52.9,52.9,52.9,0,0
