postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CT101EQ,CT10 1EQ,CT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CT101ER,CT10 1ER,CT,100,0,100,0,0,0,0,13.6,20.0,7.8,42.9,8.0,11.5,41.4,0,1.2,3.2,0.5,10.0,0.7,1.0,8.8,0,0,0,2,3,2,0,118.6,173.9,91.9,185.6,0
CT101ES,CT10 1ES,CT,100,0,100,0,0,0,0,34.9,29.4,6.0,60.0,6.8,6.8,47.4,0,1.2,5.4,0.9,20.0,1.1,1.1,9.6,0,0,0,4,0,5,0,172.4,180.6,180.6,165.8,0
CT101ET,CT10 1ET,CT,100,0,100,0,0,0,0,44.6,41.4,4.8,80.0,6.9,6.9,70.2,0,4.8,8.1,0.9,20.0,1.0,1.0,15.1,0,0,1,4,0,6,0,241.5,19.5,19.5,293.7,0
CT101EU,CT10 1EU,CT,100,0,100,0,0,0,0,7.4,13.7,4.5,53.1,7.0,8.5,50.2,0,1.1,2.1,0.3,10.0,1.0,1.0,9.8,0,0,1,12,1,2,0,64.4,57.1,63.3,70.7,0
CT101EW,CT10 1EW,CT,100,0,100,0,0,0,0,7.7,7.9,5.7,9.7,7.9,7.9,0,0,1.0,1.0,0.8,1.2,1.0,1.0,0,0,0,0,9,0,0,0,29.9,29.9,29.9,0,0
CT101EX,CT10 1EX,CT,100,0,100,0,0,0,0,7.8,18.6,3.9,55.5,6.4,6.4,55.2,0,1.1,3.6,0.4,14.2,1.0,1.0,11.4,0,0,2,4,0,2,0,37.1,36.6,36.6,38.4,0
CT101EY,CT10 1EY,CT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CT101EZ,CT10 1EZ,CT,100,0,100,0,0,0,0,40.0,31.9,4.6,53.8,6.5,6.5,48.8,0,10.0,6.4,0.9,10.0,1.0,1.0,10.0,0,0,1,1,0,3,0,26.0,23.6,23.6,27.6,0
CT101FA,CT10 1FA,CT,0,0,0,0,0,0,0,17.9,26.8,12.6,80.0,0,15.2,57.8,0,1.2,3.1,0.6,10.0,0,1.4,10.0,0,0,0,0,8,3,0,75.5,0,33.5,187.6,0
CT101FB,CT10 1FB,CT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CT101FD,CT10 1FD,CT,100,0,100,0,0,0,0,16.4,21.4,4.8,52.6,5.7,14.8,42.3,0,1.0,2.8,0.6,10.0,0.9,0.9,10.0,0,0,1,1,17,6,0,356.5,138.0,247.3,702.4,0
CT101FE,CT10 1FE,CT,100,0,100,0,0,0,0,15.5,24.5,2.2,55.0,3.9,9.3,55.0,0,4.1,5.0,1.0,10.0,1.0,2.6,10.0,0,0,2,1,1,2,0,25.8,10.8,26.9,23.6,0
CT101FF,CT10 1FF,CT,100,0,100,0,0,0,0,18.5,25.4,3.1,80.0,6.5,16.4,51.2,0,1.2,3.4,0.4,14.8,1.8,1.4,10.5,0,0,1,1,24,9,0,161.5,18.5,167.9,155.5,0
CT101FG,CT10 1FG,CT,100,0,100,0,0,0,0,27.4,25.5,7.9,42.2,7.9,15.5,36.5,0,4.9,4.4,0.5,10.0,0.5,1.9,7.0,0,0,0,1,12,12,0,150.9,6.7,175.4,134.2,0
CT101FH,CT10 1FH,CT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CT101FJ,CT10 1FJ,CT,0,0,0,0,0,0,0,16.6,17.2,0.6,39.8,0.6,14.9,39.8,0,0.9,1.2,0.6,3.6,0.6,1.0,3.6,0,1,0,0,9,1,0,180.0,28.4,187.3,106.8,0
CT101FP,CT10 1FP,CT,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
