postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AB510UF,AB51 0UF,AB,100,0,100,0,0,0,0,24.0,35.2,8.2,70.2,8.2,20.1,53.3,0,1.3,6.9,1.0,20.0,1.0,1.1,13.7,0,0,0,1,5,5,0,56.5,22.2,24.2,95.4,0
AB510UG,AB51 0UG,AB,100,0,100,0,0,0,0,22.4,35.8,8.1,73.3,8.8,18.4,59.0,0,1.4,7.2,0.6,20.0,1.0,1.4,15.1,0,0,0,2,10,9,0,92.3,9.6,40.2,161.7,0
AB510UH,AB51 0UH,AB,0,0,100,0,17,83,100,7.9,8.5,4.6,11.7,6.7,8.5,0,0,0.9,0.9,0.7,1.1,0.9,0.9,0,0,0,1,2,2,0,0,169.1,121.8,169.1,0,0
AB510UJ,AB51 0UJ,AB,50,0,100,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AB510UL,AB51 0UL,AB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AB510UN,AB51 0UN,AB,0,0,100,6,22,72,100,5.2,6.2,2.4,14.5,4.6,6.2,0,0,1.0,0.8,0.4,1.2,0.7,0.8,0,0,0,7,5,3,0,0,90.0,93.5,90.0,0,0
AB510UP,AB51 0UP,AB,100,0,100,0,0,0,0,20.1,19.8,14.3,23.5,0,19.8,0,0,1.2,1.1,0.8,1.3,0,1.1,0,0,0,0,0,20,0,0,129.0,0,129.0,0,0
AB510UQ,AB51 0UQ,AB,0,0,100,65,65,75,100,2.9,4.1,1.0,17.9,3.3,4.1,0,0,0.8,0.8,0.4,2.0,0.7,0.8,0,0,7,8,3,1,0,0,85.3,80.0,85.3,0,0
AB510UR,AB51 0UR,AB,0,0,100,11,11,22,100,8.9,8.8,7.3,10.0,8.6,8.8,0,0,1.1,1.0,0.5,1.1,1.0,1.0,0,0,0,0,6,1,0,0,78.6,77.4,78.6,0,0
AB510US,AB51 0US,AB,100,0,100,0,0,0,0,21.6,21.9,20.9,23.7,0,21.9,0,0,1.2,1.1,0.8,1.2,0,1.1,0,0,0,0,0,9,0,0,59.5,0,59.5,0,0
AB510UT,AB51 0UT,AB,100,0,100,0,0,0,0,22.1,32.7,8.1,79.5,8.1,19.3,56.1,0,1.1,5.1,0.6,20.0,1.0,1.1,12.1,0,0,0,1,6,4,0,86.5,0.1,35.2,176.4,0
AB510UU,AB51 0UU,AB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AB510UW,AB51 0UW,AB,100,0,100,0,0,0,0,22.7,24.6,9.0,45.4,9.0,19.7,39.6,0,1.2,3.2,0.4,8.8,0.6,1.4,8.6,0,0,0,1,8,3,0,90.8,127.5,66.6,163.7,0
AB510UX,AB51 0UX,AB,100,0,100,0,0,0,0,20.7,23.3,7.2,79.7,7.2,19.0,56.5,0,1.2,2.0,0.8,18.2,1.2,1.1,12.7,0,0,0,1,38,5,0,116.6,8.0,115.4,125.5,0
