postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DH64PT,DH6 4PT,DH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64PW,DH6 4PW,DH,0,0,50,50,50,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64QA,DH6 4QA,DH,0,0,100,0,100,100,100,3.7,3.6,2.0,5.2,3.6,3.6,0,0,0.4,0.6,0.4,1.0,0.6,0.6,0,0,1,5,1,0,0,0,25.9,25.9,25.9,0,0
DH64QB,DH6 4QB,DH,0,0,83,0,100,100,100,3.4,3.1,1.5,4.1,3.1,3.1,0,0,0.4,0.5,0.4,0.7,0.5,0.5,0,0,1,6,0,0,0,0,82.8,82.8,82.8,0,0
DH64QD,DH6 4QD,DH,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64QE,DH6 4QE,DH,100,0,100,0,0,0,0,3.3,20.9,1.5,53.5,2.5,5.3,42.5,0,0.9,4.4,0.4,15.0,0.7,1.2,9.6,0,4,12,0,2,13,0,91.8,67.3,62.1,155.2,0
DH64QF,DH6 4QF,DH,100,0,100,0,0,0,0,40.0,29.8,2.6,54.9,3.0,3.0,44.7,0,9.1,6.4,0.4,10.0,0.7,0.7,9.6,0,0,5,0,0,9,0,159.0,95.4,95.4,197.6,0
DH64QG,DH6 4QG,DH,100,0,100,0,0,0,0,21.7,25.5,2.0,54.9,2.8,2.8,48.3,0,4.1,5.0,0.4,10.0,0.7,0.7,9.4,0,1,3,0,0,4,0,125.1,66.3,66.3,183.8,0
DH64QH,DH6 4QH,DH,100,0,100,0,0,0,0,54.9,47.7,4.1,76.9,4.1,4.1,62.3,0,10.0,10.2,0.8,20.0,0.8,0.8,13.3,0,0,1,0,0,3,0,68.1,68.1,68.1,68.1,0
DH64QJ,DH6 4QJ,DH,100,0,100,0,0,0,0,40.0,38.5,1.9,79.9,3.4,3.4,57.7,0,10.0,8.7,0.4,20.0,0.7,0.7,13.7,0,1,5,0,0,11,0,134.7,26.2,26.2,193.8,0
DH64QL,DH6 4QL,DH,67,0,67,0,33,33,33,22.1,28.7,2.8,61.8,3.4,3.4,53.9,0,0.8,6.4,0.4,20.0,0.7,0.7,15.0,0,0,3,0,0,3,0,190.1,165.0,165.0,215.3,0
DH64QN,DH6 4QN,DH,100,0,100,0,0,0,0,39.9,27.0,0.6,54.9,1.9,1.9,43.7,0,5.3,5.2,0.4,10.0,0.5,0.5,10.0,0,2,2,0,0,6,0,141.0,34.4,34.4,212.0,0
DH64QP,DH6 4QP,DH,87,0,100,0,13,13,13,3.6,21.5,1.7,79.4,3.1,5.4,67.2,0,0.8,4.6,0.4,20.0,0.7,0.7,16.0,0,2,12,1,2,6,0,124.4,55.5,55.5,220.5,0
DH64QQ,DH6 4QQ,DH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64QR,DH6 4QR,DH,100,0,100,0,0,0,0,3.1,28.9,2.5,77.4,2.7,2.7,63.8,0,1.0,7.5,0.4,20.0,0.7,0.7,16.7,0,0,4,0,0,3,0,199.8,112.7,112.7,331.9,0
DH64QS,DH6 4QS,DH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64QT,DH6 4QT,DH,100,0,100,0,0,0,0,24.3,27.5,1.7,65.6,2.9,6.0,48.9,0,6.7,6.1,0.4,20.0,0.6,2.1,11.2,0,1,6,0,2,9,0,110.8,24.6,65.7,156.5,0
